Timestamp, R, G, B
2024-06-05 03:21:23, R: 11, G: 11, B: 20
2024-06-05 03:22:23, R: 11, G: 12, B: 21
2024-06-05 03:23:23, R: 13, G: 12, B: 24
2024-06-05 03:24:23, R: 16, G: 12, B: 27
2024-06-05 03:25:23, R: 16, G: 14, B: 27
2024-06-05 03:26:23, R: 18, G: 16, B: 29
2024-06-05 03:27:23, R: 18, G: 16, B: 31
2024-06-05 03:28:23, R: 15, G: 13, B: 28
2024-06-05 03:29:23, R: 16, G: 14, B: 30
2024-06-05 03:30:23, R: 14, G: 14, B: 28
2024-06-05 03:31:23, R: 17, G: 16, B: 30
2024-06-05 03:32:23, R: 15, G: 15, B: 29
2024-06-05 03:33:24, R: 13, G: 15, B: 28
2024-06-05 03:34:24, R: 14, G: 15, B: 29
2024-06-05 03:35:24, R: 15, G: 15, B: 29
2024-06-05 03:36:24, R: 15, G: 17, B: 31
2024-06-05 03:37:24, R: 15, G: 17, B: 31
2024-06-05 03:38:24, R: 15, G: 18, B: 31
2024-06-05 03:39:24, R: 17, G: 20, B: 34
2024-06-05 03:40:24, R: 19, G: 22, B: 35
2024-06-05 03:41:24, R: 18, G: 21, B: 36
2024-06-05 03:42:24, R: 19, G: 22, B: 35
2024-06-05 03:43:24, R: 19, G: 22, B: 36
2024-06-05 03:44:24, R: 19, G: 24, B: 38
2024-06-05 03:45:24, R: 21, G: 27, B: 39
2024-06-05 03:46:24, R: 21, G: 27, B: 40
2024-06-05 03:47:24, R: 22, G: 29, B: 42
2024-06-05 03:48:24, R: 26, G: 33, B: 44
2024-06-05 03:49:24, R: 28, G: 34, B: 46
2024-06-05 03:50:24, R: 31, G: 39, B: 48
2024-06-05 03:51:24, R: 36, G: 44, B: 52
2024-06-05 03:52:24, R: 37, G: 47, B: 53
2024-06-05 03:53:24, R: 41, G: 50, B: 56
2024-06-05 03:54:24, R: 45, G: 53, B: 59
2024-06-05 03:55:24, R: 46, G: 56, B: 60
2024-06-05 03:56:24, R: 51, G: 59, B: 66
2024-06-05 03:57:24, R: 52, G: 61, B: 66
2024-06-05 03:58:24, R: 54, G: 61, B: 68
2024-06-05 03:59:24, R: 57, G: 65, B: 72
2024-06-05 04:00:24, R: 58, G: 65, B: 73
2024-06-05 04:01:24, R: 58, G: 66, B: 74
2024-06-05 04:02:24, R: 55, G: 65, B: 73
2024-06-05 04:03:24, R: 54, G: 64, B: 75
2024-06-05 04:04:24, R: 52, G: 65, B: 75
2024-06-05 04:05:24, R: 57, G: 69, B: 81
2024-06-05 04:06:24, R: 63, G: 74, B: 85
2024-06-05 04:07:24, R: 65, G: 76, B: 87
2024-06-05 04:08:24, R: 66, G: 79, B: 90
2024-06-05 04:09:24, R: 70, G: 82, B: 93
2024-06-05 04:10:24, R: 74, G: 86, B: 96
2024-06-05 04:11:24, R: 77, G: 90, B: 99
2024-06-05 04:12:24, R: 82, G: 94, B: 102
2024-06-05 04:13:24, R: 86, G: 98, B: 104
2024-06-05 04:14:24, R: 93, G: 106, B: 109
2024-06-05 04:15:24, R: 101, G: 113, B: 114
2024-06-05 04:16:24, R: 108, G: 121, B: 120
2024-06-05 04:17:24, R: 121, G: 132, B: 128
2024-06-05 04:18:24, R: 132, G: 143, B: 137
2024-06-05 04:19:24, R: 141, G: 152, B: 143
2024-06-05 04:20:24, R: 127, G: 138, B: 128
2024-06-05 04:21:24, R: 135, G: 145, B: 135
2024-06-05 04:22:24, R: 141, G: 151, B: 140
2024-06-05 04:23:24, R: 145, G: 155, B: 144
2024-06-05 04:24:24, R: 126, G: 136, B: 125
2024-06-05 04:25:24, R: 134, G: 143, B: 131
2024-06-05 04:26:24, R: 140, G: 150, B: 137
2024-06-05 04:27:24, R: 145, G: 154, B: 142
2024-06-05 04:28:24, R: 132, G: 144, B: 132
2024-06-05 04:29:24, R: 137, G: 148, B: 136
2024-06-05 04:30:24, R: 143, G: 154, B: 141
2024-06-05 04:31:24, R: 147, G: 158, B: 144
2024-06-05 04:32:24, R: 150, G: 160, B: 147
2024-06-05 04:33:24, R: 133, G: 144, B: 129
2024-06-05 04:34:24, R: 138, G: 149, B: 134
2024-06-05 04:35:24, R: 143, G: 154, B: 139
2024-06-05 04:36:24, R: 147, G: 157, B: 142
2024-06-05 04:37:24, R: 148, G: 158, B: 143
2024-06-05 04:38:24, R: 134, G: 144, B: 130
2024-06-05 04:39:24, R: 138, G: 148, B: 135
2024-06-05 04:40:24, R: 145, G: 155, B: 141
2024-06-05 04:41:24, R: 152, G: 163, B: 151
2024-06-05 04:42:24, R: 162, G: 170, B: 159
2024-06-05 04:43:24, R: 155, G: 162, B: 152
2024-06-05 04:44:24, R: 161, G: 169, B: 161
2024-06-05 04:45:24, R: 164, G: 171, B: 163
2024-06-05 04:46:24, R: 141, G: 150, B: 139
2024-06-05 04:47:24, R: 144, G: 155, B: 143
2024-06-05 04:48:24, R: 147, G: 158, B: 146
2024-06-05 04:49:24, R: 149, G: 160, B: 149
2024-06-05 04:50:24, R: 149, G: 161, B: 149
2024-06-05 04:51:24, R: 149, G: 160, B: 151
2024-06-05 04:52:24, R: 151, G: 161, B: 152
2024-06-05 04:53:24, R: 155, G: 165, B: 155
2024-06-05 04:54:24, R: 157, G: 169, B: 159
2024-06-05 04:55:24, R: 160, G: 171, B: 161
2024-06-05 04:56:24, R: 144, G: 154, B: 146
2024-06-05 04:57:24, R: 147, G: 156, B: 149
2024-06-05 04:58:24, R: 154, G: 162, B: 155
2024-06-05 04:59:24, R: 162, G: 169, B: 162
2024-06-05 05:00:24, R: 141, G: 148, B: 142
2024-06-05 05:01:24, R: 145, G: 151, B: 146
2024-06-05 05:02:24, R: 148, G: 155, B: 149
2024-06-05 05:03:24, R: 148, G: 155, B: 150
2024-06-05 05:04:24, R: 151, G: 157, B: 152
2024-06-05 05:05:24, R: 157, G: 162, B: 160
2024-06-05 05:06:24, R: 165, G: 170, B: 168
2024-06-05 05:07:24, R: 151, G: 156, B: 151
2024-06-05 05:08:24, R: 155, G: 159, B: 157
2024-06-05 05:09:25, R: 156, G: 161, B: 157
2024-06-05 05:10:25, R: 160, G: 165, B: 161
2024-06-05 05:11:25, R: 167, G: 171, B: 169
2024-06-05 05:12:25, R: 141, G: 144, B: 143
2024-06-05 05:13:25, R: 148, G: 148, B: 149
2024-06-05 05:14:25, R: 153, G: 153, B: 155
2024-06-05 05:15:25, R: 154, G: 152, B: 151
2024-06-05 05:16:25, R: 160, G: 158, B: 157
2024-06-05 05:17:25, R: 151, G: 150, B: 151
2024-06-05 05:18:25, R: 159, G: 157, B: 153
2024-06-05 05:19:25, R: 166, G: 160, B: 154
2024-06-05 05:20:25, R: 154, G: 150, B: 151
2024-06-05 05:21:25, R: 149, G: 146, B: 147
2024-06-05 05:22:25, R: 139, G: 138, B: 139
2024-06-05 05:23:25, R: 136, G: 136, B: 137
2024-06-05 05:24:25, R: 130, G: 131, B: 133
2024-06-05 05:25:25, R: 131, G: 132, B: 134
2024-06-05 05:26:25, R: 129, G: 131, B: 131
2024-06-05 05:27:25, R: 123, G: 126, B: 126
2024-06-05 05:28:25, R: 129, G: 132, B: 132
2024-06-05 05:29:25, R: 137, G: 138, B: 139
2024-06-05 05:30:25, R: 154, G: 153, B: 154
2024-06-05 05:31:25, R: 153, G: 152, B: 153
2024-06-05 05:32:25, R: 137, G: 139, B: 140
2024-06-05 05:33:25, R: 115, G: 119, B: 119
2024-06-05 05:34:25, R: 105, G: 109, B: 109
2024-06-05 05:35:25, R: 147, G: 147, B: 144
2024-06-05 05:36:25, R: 147, G: 147, B: 144
2024-06-05 05:37:25, R: 131, G: 133, B: 130
2024-06-05 05:38:25, R: 130, G: 132, B: 130
2024-06-05 05:39:25, R: 126, G: 129, B: 126
2024-06-05 05:40:25, R: 124, G: 128, B: 125
2024-06-05 05:41:25, R: 126, G: 130, B: 127
2024-06-05 05:42:25, R: 131, G: 134, B: 131
2024-06-05 05:43:25, R: 132, G: 135, B: 132
2024-06-05 05:44:25, R: 131, G: 134, B: 131
2024-06-05 05:45:25, R: 123, G: 127, B: 125
2024-06-05 05:46:25, R: 128, G: 132, B: 129
2024-06-05 05:47:25, R: 128, G: 131, B: 128
2024-06-05 05:48:25, R: 126, G: 130, B: 127
2024-06-05 05:49:25, R: 126, G: 130, B: 127
2024-06-05 05:50:25, R: 128, G: 132, B: 128
2024-06-05 05:51:25, R: 130, G: 133, B: 129
2024-06-05 05:52:25, R: 132, G: 134, B: 131
2024-06-05 05:53:25, R: 135, G: 137, B: 134
2024-06-05 05:54:25, R: 135, G: 138, B: 135
2024-06-05 05:55:25, R: 135, G: 138, B: 134
2024-06-05 05:56:25, R: 134, G: 137, B: 133
2024-06-05 05:57:25, R: 132, G: 135, B: 132
2024-06-05 05:58:25, R: 130, G: 134, B: 130
2024-06-05 05:59:25, R: 133, G: 137, B: 133
2024-06-05 06:00:25, R: 136, G: 140, B: 136
2024-06-05 06:01:25, R: 133, G: 137, B: 133
2024-06-05 06:02:25, R: 134, G: 138, B: 134
2024-06-05 06:03:25, R: 136, G: 140, B: 137
2024-06-05 06:04:25, R: 134, G: 138, B: 135
2024-06-05 06:05:26, R: 133, G: 138, B: 134
2024-06-05 06:06:26, R: 136, G: 140, B: 136
2024-06-05 06:07:26, R: 131, G: 135, B: 132
2024-06-05 06:08:26, R: 132, G: 136, B: 132
2024-06-05 06:09:26, R: 138, G: 142, B: 138
2024-06-05 06:10:26, R: 137, G: 142, B: 137
2024-06-05 06:11:26, R: 139, G: 144, B: 139
2024-06-05 06:12:26, R: 144, G: 147, B: 143
2024-06-05 06:13:26, R: 143, G: 146, B: 142
2024-06-05 06:14:26, R: 141, G: 144, B: 140
2024-06-05 06:15:26, R: 147, G: 149, B: 144
2024-06-05 06:16:26, R: 142, G: 145, B: 140
2024-06-05 06:17:26, R: 135, G: 137, B: 133
2024-06-05 06:18:26, R: 105, G: 108, B: 108
2024-06-05 06:19:26, R: 119, G: 123, B: 118
2024-06-05 06:20:26, R: 112, G: 116, B: 111
2024-06-05 06:21:26, R: 108, G: 111, B: 107
2024-06-05 06:22:26, R: 107, G: 110, B: 106
2024-06-05 06:23:26, R: 108, G: 111, B: 106
2024-06-05 06:24:26, R: 110, G: 113, B: 108
2024-06-05 06:25:26, R: 114, G: 117, B: 111
2024-06-05 06:26:26, R: 122, G: 125, B: 117
2024-06-05 06:27:26, R: 119, G: 121, B: 114
2024-06-05 06:28:26, R: 117, G: 120, B: 113
2024-06-05 06:29:26, R: 114, G: 117, B: 110
2024-06-05 06:30:26, R: 112, G: 115, B: 107
2024-06-05 06:31:26, R: 111, G: 114, B: 107
2024-06-05 06:32:26, R: 110, G: 113, B: 105
2024-06-05 06:33:26, R: 108, G: 110, B: 103
2024-06-05 06:34:26, R: 106, G: 109, B: 102
2024-06-05 06:35:26, R: 106, G: 111, B: 102
2024-06-05 06:36:26, R: 108, G: 113, B: 103
2024-06-05 06:37:26, R: 110, G: 115, B: 105
2024-06-05 06:38:26, R: 111, G: 116, B: 107
2024-06-05 06:39:26, R: 113, G: 118, B: 108
2024-06-05 06:40:26, R: 114, G: 119, B: 109
2024-06-05 06:41:26, R: 115, G: 120, B: 110
2024-06-05 06:42:26, R: 114, G: 119, B: 109
2024-06-05 06:43:26, R: 110, G: 115, B: 105
2024-06-05 06:44:26, R: 103, G: 109, B: 98
2024-06-05 06:45:26, R: 122, G: 128, B: 116
2024-06-05 06:46:26, R: 115, G: 121, B: 109
2024-06-05 06:47:26, R: 108, G: 115, B: 102
2024-06-05 06:48:26, R: 134, G: 140, B: 128
2024-06-05 06:49:26, R: 129, G: 136, B: 123
2024-06-05 06:50:26, R: 126, G: 134, B: 120
2024-06-05 06:51:26, R: 124, G: 132, B: 118
2024-06-05 06:52:26, R: 122, G: 130, B: 116
2024-06-05 06:53:26, R: 121, G: 128, B: 114
2024-06-05 06:54:26, R: 119, G: 126, B: 112
2024-06-05 06:55:26, R: 117, G: 125, B: 111
2024-06-05 06:56:26, R: 115, G: 123, B: 109
2024-06-05 06:57:26, R: 113, G: 120, B: 107
2024-06-05 06:58:26, R: 138, G: 145, B: 131
2024-06-05 06:59:26, R: 135, G: 143, B: 129
2024-06-05 07:00:27, R: 132, G: 140, B: 126
2024-06-05 07:01:27, R: 130, G: 138, B: 124
2024-06-05 07:02:27, R: 131, G: 139, B: 125
2024-06-05 07:03:27, R: 133, G: 141, B: 126
2024-06-05 07:04:27, R: 136, G: 143, B: 128
2024-06-05 07:05:27, R: 138, G: 146, B: 130
2024-06-05 07:06:27, R: 142, G: 147, B: 134
2024-06-05 07:07:27, R: 144, G: 149, B: 136
2024-06-05 07:08:27, R: 144, G: 149, B: 136
2024-06-05 07:09:27, R: 144, G: 149, B: 135
2024-06-05 07:10:27, R: 144, G: 149, B: 136
2024-06-05 07:11:27, R: 146, G: 151, B: 137
2024-06-05 07:12:27, R: 146, G: 152, B: 138
2024-06-05 07:13:27, R: 147, G: 153, B: 139
2024-06-05 07:14:27, R: 148, G: 153, B: 140
2024-06-05 07:15:27, R: 149, G: 154, B: 140
2024-06-05 07:16:27, R: 151, G: 156, B: 143
2024-06-05 07:17:27, R: 152, G: 157, B: 144
2024-06-05 07:18:27, R: 151, G: 156, B: 142
2024-06-05 07:19:27, R: 147, G: 152, B: 138
2024-06-05 07:20:27, R: 144, G: 149, B: 135
2024-06-05 07:21:27, R: 142, G: 146, B: 133
2024-06-05 07:22:27, R: 140, G: 145, B: 132
2024-06-05 07:23:27, R: 140, G: 145, B: 132
2024-06-05 07:24:27, R: 140, G: 145, B: 132
2024-06-05 07:25:27, R: 141, G: 146, B: 132
2024-06-05 07:26:27, R: 140, G: 145, B: 131
2024-06-05 07:27:27, R: 140, G: 145, B: 131
2024-06-05 07:28:27, R: 141, G: 146, B: 132
2024-06-05 07:29:27, R: 142, G: 147, B: 132
2024-06-05 07:30:27, R: 143, G: 149, B: 134
2024-06-05 07:31:27, R: 145, G: 150, B: 135
2024-06-05 07:32:27, R: 147, G: 152, B: 137
2024-06-05 07:33:27, R: 149, G: 155, B: 139
2024-06-05 07:34:27, R: 151, G: 157, B: 142
2024-06-05 07:35:27, R: 152, G: 157, B: 142
2024-06-05 07:36:27, R: 152, G: 157, B: 142
2024-06-05 07:37:27, R: 151, G: 156, B: 142
2024-06-05 07:38:27, R: 150, G: 155, B: 141
2024-06-05 07:39:27, R: 150, G: 155, B: 141
2024-06-05 07:40:27, R: 151, G: 155, B: 142
2024-06-05 07:41:27, R: 149, G: 155, B: 141
2024-06-05 07:42:27, R: 148, G: 154, B: 140
2024-06-05 07:43:27, R: 148, G: 153, B: 139
2024-06-05 07:44:27, R: 146, G: 154, B: 138
2024-06-05 07:45:27, R: 146, G: 155, B: 138
2024-06-05 07:46:27, R: 147, G: 155, B: 139
2024-06-05 07:47:27, R: 147, G: 156, B: 139
2024-06-05 07:48:27, R: 148, G: 156, B: 140
2024-06-05 07:49:27, R: 149, G: 157, B: 140
2024-06-05 07:50:27, R: 149, G: 157, B: 140
2024-06-05 07:51:27, R: 149, G: 157, B: 141
2024-06-05 07:52:27, R: 150, G: 158, B: 142
2024-06-05 07:53:27, R: 151, G: 160, B: 143
2024-06-05 07:54:27, R: 154, G: 162, B: 145
2024-06-05 07:55:28, R: 156, G: 165, B: 148
2024-06-05 07:56:28, R: 159, G: 167, B: 150
2024-06-05 07:57:28, R: 161, G: 170, B: 153
2024-06-05 07:58:28, R: 164, G: 173, B: 156
2024-06-05 07:59:28, R: 167, G: 175, B: 159
2024-06-05 08:00:28, R: 171, G: 179, B: 162
2024-06-05 08:01:28, R: 174, G: 182, B: 165
2024-06-05 08:02:28, R: 154, G: 162, B: 146
2024-06-05 08:03:28, R: 157, G: 165, B: 149
2024-06-05 08:04:28, R: 162, G: 170, B: 155
2024-06-05 08:05:28, R: 169, G: 176, B: 161
2024-06-05 08:06:28, R: 172, G: 180, B: 165
2024-06-05 08:07:28, R: 174, G: 182, B: 167
2024-06-05 08:08:28, R: 150, G: 158, B: 143
2024-06-05 08:09:28, R: 150, G: 158, B: 143
2024-06-05 08:10:28, R: 145, G: 154, B: 138
2024-06-05 08:11:28, R: 143, G: 151, B: 135
2024-06-05 08:12:28, R: 142, G: 150, B: 134
2024-06-05 08:13:28, R: 141, G: 149, B: 133
2024-06-05 08:14:28, R: 141, G: 149, B: 134
2024-06-05 08:15:28, R: 140, G: 149, B: 133
2024-06-05 08:16:28, R: 140, G: 148, B: 133
2024-06-05 08:17:28, R: 137, G: 146, B: 130
2024-06-05 08:18:28, R: 135, G: 144, B: 128
